Stock/None,,
Mitsubishi Lancer 1600 GSR '73 (Racing),0EEE,10A1F8A0 00000EEE 
Mitsubishi Lancer 1600 GSR Rally Car '74 (Stock),0954,10A1F8A0 00000954 
Mitsubishi Lancer EX 1800GSR IC Turbo '83 (Sports),0AB1,10A1F8A0 00000AB1 
Mitsubishi Lancer EX 1800GSR IC Turbo '83 (Semi-Racing),0CC8,10A1F8A0 00000CC8 
Mitsubishi Lancer EX 1800GSR IC Turbo '83 (Racing),0EF0,10A1F8A0 00000EF0 
Mitsubishi Lancer Evolution GSR '92 (Sports),0AB4,10A1F8A0 00000AB4 
Mitsubishi Lancer Evolution GSR '92 (Semi-Racing),0CCB,10A1F8A0 00000CCB 
Mitsubishi Lancer Evolution GSR '92 (Racing),0EF3,10A1F8A0 00000EF3 
Mitsubishi Lancer Evolution Super Rally Car '03 (Stock),0957,10A1F8A0 00000957 
Mitsubishi Lancer Evolution II GSR '94 (Sports),0AB3,10A1F8A0 00000AB3 
Mitsubishi Lancer Evolution II GSR '94 (Semi-Racing),0CCA,10A1F8A0 00000CCA 
Mitsubishi Lancer Evolution II GSR '94 (Racing),0EF2,10A1F8A0 00000EF2 
Mitsubishi Lancer Evolution III GSR '95 (Sports),0AB5,10A1F8A0 00000AB5 
Mitsubishi Lancer Evolution III GSR '95 (Semi-Racing),0CCC,10A1F8A0 00000CCC 
Mitsubishi Lancer Evolution III GSR '95 (Racing),0EF4,10A1F8A0 00000EF4 
Mitsubishi Lancer Evolution IV GSR '96 (Sports),0AB6,10A1F8A0 00000AB6 
Mitsubishi Lancer Evolution IV GSR '96 (Semi-Racing),0CCD,10A1F8A0 00000CCD 
Mitsubishi Lancer Evolution IV GSR '96 (Racing),0EF5,10A1F8A0 00000EF5 
Mitsubishi Lancer Evolution IV Rally Car '97 (Stock),08F1,10A1F8A0 000008F1 
Mitsubishi Lancer Evolution V GSR '98 (Sports),0AB7,10A1F8A0 00000AB7 
Mitsubishi Lancer Evolution V GSR '98 (Semi-Racing),0CCE,10A1F8A0 00000CCE 
Mitsubishi Lancer Evolution V GSR '98 (Racing),0EF6,10A1F8A0 00000EF6 
Mitsubishi Lancer Evolution VI GSR TOMMI MAKINEN Edition '00 (Sports),0AB2,10A1F8A0 00000AB2 
Mitsubishi Lancer Evolution VI GSR TOMMI MAKINEN Edition '00 (Semi-Racing),0CC9,10A1F8A0 00000CC9 
Mitsubishi Lancer Evolution VI GSR TOMMI MAKINEN Edition '00 (Racing),0EF1,10A1F8A0 00000EF1 
Mitsubishi Lancer Evolution VI GSR '99 (Sports),0AB8,10A1F8A0 00000AB8 
Mitsubishi Lancer Evolution VI GSR '99 (Semi-Racing),0CCF,10A1F8A0 00000CCF 
Mitsubishi Lancer Evolution VI GSR '99 (Racing),0EF7,10A1F8A0 00000EF7 
Mitsubishi Lancer Evolution VI RS TOMMI MAKINEN Edition '00 (Sports),0ABC,10A1F8A0 00000ABC 
Mitsubishi Lancer Evolution VI RS TOMMI MAKINEN Edition '00 (Semi-Racing),0CD3,10A1F8A0 00000CD3 
Mitsubishi Lancer Evolution VI RS TOMMI MAKINEN Edition '00 (Racing),0EFB,10A1F8A0 00000EFB 
Mitsubishi Lancer Evolution VI RS '99 (Sports),0ABD,10A1F8A0 00000ABD 
Mitsubishi Lancer Evolution VI RS '99 (Semi-Racing),0CD4,10A1F8A0 00000CD4 
Mitsubishi Lancer Evolution VI RS '99 (Racing),0EFC,10A1F8A0 00000EFC 
Mitsubishi Lancer Evolution VI Rally Car'99 (Stock),0924,10A1F8A0 00000924 
Mitsubishi Lancer Evolution VII GSR '01 (Sports),0AB9,10A1F8A0 00000AB9 
Mitsubishi Lancer Evolution VII GSR '01 (Semi-Racing),0CD0,10A1F8A0 00000CD0 
Mitsubishi Lancer Evolution VII GSR '01 (Racing),0EF8,10A1F8A0 00000EF8 
Mitsubishi Lancer Evolution VII GT-A '02 (Sports),0AB0,10A1F8A0 00000AB0 
Mitsubishi Lancer Evolution VII GT-A '02 (Semi-Racing),0CC7,10A1F8A0 00000CC7 
Mitsubishi Lancer Evolution VII GT-A '02 (Racing),0EEF,10A1F8A0 00000EEF 
Mitsubishi Lancer Evolution VII RS '01 (Sports),0ABE,10A1F8A0 00000ABE 
Mitsubishi Lancer Evolution VII RS '01 (Semi-Racing),0CD5,10A1F8A0 00000CD5 
Mitsubishi Lancer Evolution VII RS '01 (Racing),0EFD,10A1F8A0 00000EFD 
Mitsubishi Lancer Evolution VIII RS '03 (Sports),0ABF,10A1F8A0 00000ABF 
Mitsubishi Lancer Evolution VIII RS '03 (Semi-Racing),0CD6,10A1F8A0 00000CD6 
Mitsubishi Lancer Evolution VIII RS '03 (Racing),0EFE,10A1F8A0 00000EFE 
Mitsubishi Lancer Evolution VIII GSR '03 (Sports),0ABA,10A1F8A0 00000ABA 
Mitsubishi Lancer Evolution VIII GSR '03 (Semi-Racing),0CD1,10A1F8A0 00000CD1 
Mitsubishi Lancer Evolution VIII GSR '03 (Racing),0EF9,10A1F8A0 00000EF9 
Mitsubishi Lancer Evolution VIII MR GSR '04 (Sports),0ABB,10A1F8A0 00000ABB 
Mitsubishi Lancer Evolution VIII MR GSR '04 (Semi-Racing),0CD2,10A1F8A0 00000CD2 
Mitsubishi Lancer Evolution VIII MR GSR '04 (Racing),0EFA,10A1F8A0 00000EFA 
Mitsubishi LEGNUM VR-4 Type V '98 (Sports),0AC0,10A1F8A0 00000AC0 
Mitsubishi LEGNUM VR-4 Type V '98 (Semi-Racing),0CD7,10A1F8A0 00000CD7 
Mitsubishi LEGNUM VR-4 Type V '98 (Racing),0EFF,10A1F8A0 00000EFF 
Mitsubishi MINICA DANGAN ZZ '89 (Sports),0AC1,10A1F8A0 00000AC1 
Mitsubishi MINICA DANGAN ZZ '89 (Semi-Racing),0CD8,10A1F8A0 00000CD8 
Mitsubishi MINICA DANGAN ZZ '89 (Racing),0F00,10A1F8A0 00000F00 
Mitsubishi MIRAGE 1400GLX '78 (Sports),0AC2,10A1F8A0 00000AC2 
Mitsubishi MIRAGE 1400GLX '78 (Semi-Racing),0CD9,10A1F8A0 00000CD9 
Mitsubishi MIRAGE 1400GLX '78 (Racing),0F01,10A1F8A0 00000F01 
Mitsubishi MIRAGE CYBORG ZR '97 (Sports),0AC3,10A1F8A0 00000AC3 
Mitsubishi MIRAGE CYBORG ZR '97 (Semi-Racing),0CDA,10A1F8A0 00000CDA 
Mitsubishi MIRAGE CYBORG ZR '97 (Racing),0F02,10A1F8A0 00000F02 
Mitsubishi PAJERO Evolution Rally Raid Car '03 (Stock),093B,10A1F8A0 0000093B 
Mitsubishi PAJERO Rally Raid Car '85 (Stock),0942,10A1F8A0 00000942 
Mitsubishi STARION 4WD Rally Car '84 (Stock),0900,10A1F8A0 00000900 
MUGEN S2000 '00 (Stock),0969,10A1F8A0 00000969 
MUGEN S2000 '00 (Semi-Racing),0DC3,10A1F8A0 00000DC3 
MUGEN S2000 '00 (Racing),0FF6,10A1F8A0 00000FF6 
NISMO 270R '94 (Stock),096D,10A1F8A0 0000096D 
NISMO 270R '94 (Racing),0F03,10A1F8A0 00000F03 
NISMO 400R '96 (Stock),096E,10A1F8A0 0000096E 
NISMO 400R '96 (Racing),0F04,10A1F8A0 00000F04 
NISMO Fairlady Z S-tune concept by GRANTURISMO (Z33) '02 (Stock),0961,10A1F8A0 00000961 
NISMO Fairlady Z S-tune concept by GRANTURISMO (Z33) '02 (Semi-Racing),0CE9,10A1F8A0 00000CE9 
NISMO Fairlady Z S-tune concept by GRANTURISMO (Z33) '02 (Racing),0F15,10A1F8A0 00000F15 
NISMO Fairlady Z Z-tune (Z33) '03 (Stock),097E,10A1F8A0 0000097E 
NISMO GT-R LM Road Going Version '95 (Stock),097F,10A1F8A0 0000097F 
NISMO Skyline GT-R R-tune (R34) '99 (Stock),096F,10A1F8A0 0000096F 
NISMO Skyline GT-R R-tune (R34) '99 (Racing),0F05,10A1F8A0 00000F05 
NISMO Skyline GT-R S-tune (R32) '00 (Stock),090E,10A1F8A0 0000090E 
NISMO Skyline GT-R S-tune (R32) '00 (Racing),0F06,10A1F8A0 00000F06 
Nissan 200SX (S14) '96 (Sports),1082,10A1F8A0 00001082 
Nissan 200SX (S14) '96 (Semi-Racing),10FC,10A1F8A0 000010FC 
Nissan 200SX (S14) '96 (Racing),1177,10A1F8A0 00001177 
Nissan 200SX '96 (Sports),1080,10A1F8A0 00001080 
Nissan 200SX '96 (Semi-Racing),10FA,10A1F8A0 000010FA 
Nissan 200SX '96 (Racing),1175,10A1F8A0 00001175 
Nissan 240RS Rally Car '85 (Stock),08D3,10A1F8A0 000008D3 
Nissan 300ZX 2by2 (Z32) '98 (Sports),107A,10A1F8A0 0000107A 
Nissan 300ZX 2by2 (Z32) '98 (Semi-Racing),10F4,10A1F8A0 000010F4 
Nissan 300ZX 2by2 (Z32) '98 (Racing),116F,10A1F8A0 0000116F 
Nissan 300ZX 2seater (Z32) '89 (Sports),1078,10A1F8A0 00001078 
Nissan 300ZX 2seater (Z32) '89 (Semi-Racing),10F2,10A1F8A0 000010F2 
Nissan 300ZX 2seater (Z32) '89 (Racing),116D,10A1F8A0 0000116D 
Nissan 300ZX 2seater (Z32) '98 (Sports),1079,10A1F8A0 00001079 
Nissan 300ZX 2seater (Z32) '98 (Semi-Racing),10F3,10A1F8A0 000010F3 
Nissan 300ZX 2seater (Z32) '98 (Racing),116E,10A1F8A0 0000116E 
Nissan 350Z (Z33) '03 (Sports),107C,10A1F8A0 0000107C 
Nissan 350Z (Z33) '03 (Semi-Racing),10F6,10A1F8A0 000010F6 
Nissan 350Z (Z33) '03 (Racing),1171,10A1F8A0 00001171 
Nissan 350Z Gran Turismo 4 Limited Edition (Z33) '05 (Sports),1004,10A1F8A0 00001004 
Nissan 350Z Gran Turismo 4 Limited Edition (Z33) '05 (Semi-Racing),1005,10A1F8A0 00001005 
Nissan 350Z Gran Turismo 4 Limited Edition (Z33) '05 (Racing),1006,10A1F8A0 00001006 
Nissan 350Z Roadster (Z33) '03 (Sports),107E,10A1F8A0 0000107E 
Nissan 350Z Roadster (Z33) '03 (Semi-Racing),10F8,10A1F8A0 000010F8 
Nissan 350Z Roadster (Z33) '03 (Racing),1173,10A1F8A0 00001173 
Nissan Be-1 '87 (Sports),0AC5,10A1F8A0 00000AC5 
Nissan Be-1 '87 (Semi-Racing),0CDC,10A1F8A0 00000CDC 
Nissan Be-1 '87 (Racing),0F08,10A1F8A0 00000F08 
Nissan BLUEBIRD 1600 Deluxe (510) '69 (Sports),0AC6,10A1F8A0 00000AC6 
Nissan BLUEBIRD 1600 Deluxe (510) '69 (Semi-Racing),0CDD,10A1F8A0 00000CDD 
Nissan BLUEBIRD 1600 Deluxe (510) '69 (Racing),0F09,10A1F8A0 00000F09 
Nissan BLUEBIRD Hardtop 1800SSS (910) '79 (Sports),0AC7,10A1F8A0 00000AC7 
Nissan BLUEBIRD Hardtop 1800SSS (910) '79 (Semi-Racing),0CDE,10A1F8A0 00000CDE 
Nissan BLUEBIRD Hardtop 1800SSS (910) '79 (Racing),0F0A,10A1F8A0 00000F0A 
Nissan BLUEBIRD Rally Car (510) '69 (Stock),094A,10A1F8A0 0000094A 
Nissan CALSONIC SKYLINE (JGTC) '00 (Stock),0921,10A1F8A0 00000921 
Nissan CALSONIC SKYLINE GT-R Race Car '93 (Stock),0955,10A1F8A0 00000955 
Nissan CUBE EX (FF/CVT) '02 (Sports),0AC8,10A1F8A0 00000AC8 
Nissan CUBE EX (FF/CVT) '02 (Semi-Racing),0CDF,10A1F8A0 00000CDF 
Nissan CUBE EX (FF/CVT) '02 (Racing),0F0B,10A1F8A0 00000F0B 
Nissan CUBE X '98 (Sports),0AC9,10A1F8A0 00000AC9 
Nissan CUBE X '98 (Semi-Racing),0CE0,10A1F8A0 00000CE0 
Nissan CUBE X '98 (Racing),0F0C,10A1F8A0 00000F0C 
Nissan C-WEST RAZO SILVIA (JGTC) '01 (Stock),08E7,10A1F8A0 000008E7 
Nissan EXA CANOPY L.A.Version Type S (N13) '88 (Sports),0ACA,10A1F8A0 00000ACA 
Nissan EXA CANOPY L.A.Version Type S (N13) '88 (Semi-Racing),0CE1,10A1F8A0 00000CE1 
Nissan EXA CANOPY L.A.Version Type S (N13) '88 (Racing),0F0D,10A1F8A0 00000F0D 
Nissan Fairlady 2000 (SR311) '68 (Sports),0ACB,10A1F8A0 00000ACB 
Nissan Fairlady 2000 (SR311) '68 (Semi-Racing),0CE2,10A1F8A0 00000CE2 
Nissan Fairlady 2000 (SR311) '68 (Racing),0F0E,10A1F8A0 00000F0E 
Nissan Fairlady 240ZG (HS30) '71 (Sports),1077,10A1F8A0 00001077 
Nissan Fairlady 240ZG (HS30) '71 (Semi-Racing),10F1,10A1F8A0 000010F1 
Nissan Fairlady 240ZG (HS30) '71 (Racing),116C,10A1F8A0 0000116C 
Nissan Fairlady Z 280Z-L 2seater (S130) '78 (Sports),0ACD,10A1F8A0 00000ACD 
Nissan Fairlady Z 280Z-L 2seater (S130) '78 (Semi-Racing),0CE4,10A1F8A0 00000CE4 
Nissan Fairlady Z 280Z-L 2seater (S130) '78 (Racing),0F10,10A1F8A0 00000F10 
Nissan Fairlady Z 300ZX (Z31) '83 (Sports),0ACE,10A1F8A0 00000ACE 
Nissan Fairlady Z 300ZX (Z31) '83 (Semi-Racing),0CE5,10A1F8A0 00000CE5 
Nissan Fairlady Z 300ZX (Z31) '83 (Racing),0F11,10A1F8A0 00000F11 
Nissan Fairlady Z Concept LM Race Car '02 (Stock),08CF,10A1F8A0 000008CF 
Nissan Fairlady Z Version ST (Z33) Option Wheel '02 (Sports),0AD4,10A1F8A0 00000AD4 
Nissan Fairlady Z Version ST (Z33) Option Wheel '02 (Semi-Racing),0CEC,10A1F8A0 00000CEC 
Nissan Fairlady Z Version ST (Z33) Option Wheel '02 (Racing),0F18,10A1F8A0 00000F18 
Nissan FALKEN Nur+G391 GT-R Race Car '04 (Stock),091C,10A1F8A0 0000091C 
Nissan GRAN TURISMO SKYLINE GT-R (PaceCar) '01 (Stock),0963,10A1F8A0 00000963 
Nissan GRAN TURISMO SKYLINE GT-R (PaceCar) '01 (Semi-Racing),0CEE,10A1F8A0 00000CEE 
Nissan GRAN TURISMO SKYLINE GT-R (PaceCar) '01 (Racing),0F1A,10A1F8A0 00000F1A 
Nissan GRAN TURISMO SKYLINE GT-R '01 (Stock),0962,10A1F8A0 00000962 
Nissan GRAN TURISMO SKYLINE GT-R '01 (Semi-Racing),0CED,10A1F8A0 00000CED 
Nissan GRAN TURISMO SKYLINE GT-R '01 (Racing),0F19,10A1F8A0 00000F19 
Nissan GT-R Concept (TokyoShow) '01 (Sports),0AF6,10A1F8A0 00000AF6 
Nissan GT-R Concept (TokyoShow) '01 (Semi-Racing),0D10,10A1F8A0 00000D10 
Nissan GT-R Concept (TokyoShow) '01 (Racing),0F3D,10A1F8A0 00000F3D 
Nissan GT-R Concept LM Race Car '02 (Stock),08CA,10A1F8A0 000008CA 
Nissan LOCTITE ZEXEL GT-R (JGTC) '00 (Stock),0929,10A1F8A0 00000929 
Nissan March G# '99 (Sports),0AD6,10A1F8A0 00000AD6 
Nissan March G# '99 (Semi-Racing),0CF0,10A1F8A0 00000CF0 
Nissan March G# '99 (Racing),0F1C,10A1F8A0 00000F1C 
Nissan MICRA '03 (Sports),1072,10A1F8A0 00001072 
Nissan MICRA '03 (Semi-Racing),10EC,10A1F8A0 000010EC 
Nissan MICRA '03 (Racing),1167,10A1F8A0 00001167 
Nissan mm-R Cup Car '01 (Stock),08EA,10A1F8A0 000008EA 
Nissan mm-R Cup Car '01 (Racing),0F1D,10A1F8A0 00000F1D 
Nissan MOTUL PITWORK Z (JGTC) '04 (Stock),0943,10A1F8A0 00000943 
Nissan OPTION Stream Z '04 (Stock),0980,10A1F8A0 00000980 
Nissan PAO '89 (Sports),0AD7,10A1F8A0 00000AD7 
Nissan PAO '89 (Semi-Racing),0CF1,10A1F8A0 00000CF1 
Nissan PAO '89 (Racing),0F1E,10A1F8A0 00000F1E 
Nissan PENNZOIL Nismo GT-R (JGTC) '99 (Stock),092C,10A1F8A0 0000092C 
Nissan PENNZOIL ZEXEL GT-R (JGTC) '01 (Stock),08E5,10A1F8A0 000008E5 
Nissan PRIMERA 2.0Te (J) '90 (Sports),1074,10A1F8A0 00001074 
Nissan PRIMERA 2.0Te (J) '90 (Semi-Racing),10EE,10A1F8A0 000010EE 
Nissan PRIMERA 2.0Te (J) '90 (Racing),1169,10A1F8A0 00001169 
Nissan PRIMERA 20V '01 (Sports),1076,10A1F8A0 00001076 
Nissan PRIMERA 20V '01 (Semi-Racing),10F0,10A1F8A0 000010F0 
Nissan PRIMERA 20V '01 (Racing),116B,10A1F8A0 0000116B 
Nissan R390 GT1 Race Car '98 (Stock),08D7,10A1F8A0 000008D7 
Nissan R390 GT1 Road Car '98 (Stock),0981,10A1F8A0 00000981 
Nissan R89C Race Car '89 (Stock),0915,10A1F8A0 00000915 
Nissan R92CP Race Car '92 (Stock),095A,10A1F8A0 0000095A 
Nissan SILVIA (CSP311) '65 (Sports),0ADB,10A1F8A0 00000ADB 
Nissan SILVIA (CSP311) '65 (Semi-Racing),0CF5,10A1F8A0 00000CF5 
Nissan SILVIA (CSP311) '65 (Racing),0F22,10A1F8A0 00000F22 
Nissan SILVIA 240RS (S100) '83 (Sports),0ADC,10A1F8A0 00000ADC 
Nissan SILVIA 240RS (S100) '83 (Semi-Racing),0CF6,10A1F8A0 00000CF6 
Nissan SILVIA 240RS (S100) '83 (Racing),0F23,10A1F8A0 00000F23 
Nissan SILVIA K's (S13) '88 (Sports),0ADE,10A1F8A0 00000ADE 
Nissan SILVIA K's (S13) '88 (Semi-Racing),0CF8,10A1F8A0 00000CF8 
Nissan SILVIA K's (S13) '88 (Racing),0F25,10A1F8A0 00000F25 
Nissan SILVIA K's (S13) '91 (Sports),0ADD,10A1F8A0 00000ADD 
Nissan SILVIA K's (S13) '91 (Semi-Racing),0CF7,10A1F8A0 00000CF7 
Nissan SILVIA K's (S13) '91 (Racing),0F24,10A1F8A0 00000F24 
Nissan SILVIA K's AERO (S14) '93 (Sports),0ADF,10A1F8A0 00000ADF 
Nissan SILVIA K's AERO (S14) '93 (Semi-Racing),0CF9,10A1F8A0 00000CF9 
Nissan SILVIA K's AERO (S14) '93 (Racing),0F26,10A1F8A0 00000F26 
Nissan SILVIA Q's (S13) '88 (Sports),0AE2,10A1F8A0 00000AE2 
Nissan SILVIA Q's (S13) '88 (Semi-Racing),0CFC,10A1F8A0 00000CFC 
Nissan SILVIA Q's (S13) '88 (Racing),0F29,10A1F8A0 00000F29 
Nissan SILVIA Q's (S13) '91 (Sports),0AE1,10A1F8A0 00000AE1 
Nissan SILVIA Q's (S13) '91 (Semi-Racing),0CFB,10A1F8A0 00000CFB 
Nissan SILVIA Q's (S13) '91 (Racing),0F28,10A1F8A0 00000F28 
Nissan SILVIA Q's AERO (S14) '93 (Sports),0AE3,10A1F8A0 00000AE3 
Nissan SILVIA Q's AERO (S14) '93 (Semi-Racing),0CFD,10A1F8A0 00000CFD 
Nissan SILVIA Q's AERO (S14) '93 (Racing),0F2A,10A1F8A0 00000F2A 
Nissan SILVIA Q's AERO (S14) '96 (Sports),0AE4,10A1F8A0 00000AE4 
Nissan SILVIA Q's AERO (S14) '96 (Semi-Racing),0CFE,10A1F8A0 00000CFE 
Nissan SILVIA Q's AERO (S14) '96 (Racing),0F2B,10A1F8A0 00000F2B 
Nissan SILVIA Spec R AERO (S15) '99 (Sports),0AE5,10A1F8A0 00000AE5 
Nissan SILVIA Spec R AERO (S15) '99 (Semi-Racing),0CFF,10A1F8A0 00000CFF 
Nissan SILVIA Spec R AERO (S15) '99 (Racing),0F2C,10A1F8A0 00000F2C 
Nissan SILVIA Spec S AERO (S15) '99 (Sports),0AE6,10A1F8A0 00000AE6 
Nissan SILVIA Spec S AERO (S15) '99 (Semi-Racing),0D00,10A1F8A0 00000D00 
Nissan SILVIA Spec S AERO (S15) '99 (Racing),0F2D,10A1F8A0 00000F2D 
Nissan SILVIA Varietta (S15) '00 (Sports),0AE7,10A1F8A0 00000AE7 
Nissan SILVIA Varietta (S15) '00 (Semi-Racing),0D01,10A1F8A0 00000D01 
Nissan SILVIA Varietta (S15) '00 (Racing),0F2E,10A1F8A0 00000F2E 
Nissan SKYLINE 1500Deluxe (S50D-1) '63 (Sports),0AE8,10A1F8A0 00000AE8 
Nissan SKYLINE 1500Deluxe (S50D-1) '63 (Semi-Racing),0D02,10A1F8A0 00000D02 
Nissan SKYLINE 1500Deluxe (S50D-1) '63 (Racing),0F2F,10A1F8A0 00000F2F 
Nissan SKYLINE 2000GT-B (S54A) '67 (Sports),0AE9,10A1F8A0 00000AE9 
Nissan SKYLINE 2000GT-B (S54A) '67 (Semi-Racing),0D03,10A1F8A0 00000D03 
Nissan SKYLINE 2000GT-B (S54A) '67 (Racing),0F30,10A1F8A0 00000F30 
Nissan SKYLINE 2000GT-R (KPGC110) '73 (Sports),0AEA,10A1F8A0 00000AEA 
Nissan SKYLINE 2000GT-R (KPGC110) '73 (Semi-Racing),0D04,10A1F8A0 00000D04 
Nissan SKYLINE 2000GT-R (KPGC110) '73 (Racing),0F31,10A1F8A0 00000F31 
Nissan SKYLINE COUPE 350GT '03 (Sports),0AEE,10A1F8A0 00000AEE 
Nissan SKYLINE COUPE 350GT '03 (Semi-Racing),0D08,10A1F8A0 00000D08 
Nissan SKYLINE COUPE 350GT '03 (Racing),0F35,10A1F8A0 00000F35 
Nissan SKYLINE GT-R (R32) '89 (Sports),0AEF,10A1F8A0 00000AEF 
Nissan SKYLINE GT-R (R32) '89 (Semi-Racing),0D09,10A1F8A0 00000D09 
Nissan SKYLINE GT-R (R32) '89 (Racing),0F36,10A1F8A0 00000F36 
Nissan SKYLINE GT-R (R32) '91 (Sports),0AF0,10A1F8A0 00000AF0 
Nissan SKYLINE GT-R (R32) '91 (Semi-Racing),0D0A,10A1F8A0 00000D0A 
Nissan SKYLINE GT-R (R32) '91 (Racing),0F37,10A1F8A0 00000F37 
Nissan SKYLINE GT-R (R33) '95 (Sports),0AF1,10A1F8A0 00000AF1 
Nissan SKYLINE GT-R (R33) '95 (Semi-Racing),0D0B,10A1F8A0 00000D0B 
Nissan SKYLINE GT-R (R33) '95 (Racing),0F38,10A1F8A0 00000F38 
Nissan SKYLINE GT-R (R33) '96 (Sports),0AF2,10A1F8A0 00000AF2 
Nissan SKYLINE GT-R (R33) '96 (Semi-Racing),0D0C,10A1F8A0 00000D0C 
Nissan SKYLINE GT-R (R33) '96 (Racing),0F39,10A1F8A0 00000F39 
Nissan SKYLINE GT-R (R33) '97 (Sports),0AF3,10A1F8A0 00000AF3 
Nissan SKYLINE GT-R (R33) '97 (Semi-Racing),0D0D,10A1F8A0 00000D0D 
Nissan SKYLINE GT-R (R33) '97 (Racing),0F3A,10A1F8A0 00000F3A 
Nissan SKYLINE GT-R (R34) '00 (Sports),0AF5,10A1F8A0 00000AF5 
Nissan SKYLINE GT-R (R34) '00 (Semi-Racing),0D0F,10A1F8A0 00000D0F 
Nissan SKYLINE GT-R (R34) '00 (Racing),0F3C,10A1F8A0 00000F3C 
Nissan SKYLINE GT-R (R34) '99 (Sports),0AF4,10A1F8A0 00000AF4 
Nissan SKYLINE GT-R (R34) '99 (Semi-Racing),0D0E,10A1F8A0 00000D0E 
Nissan SKYLINE GT-R (R34) '99 (Racing),0F3B,10A1F8A0 00000F3B 
Nissan SKYLINE GT-R M-spec (R34) '01 (Sports),0AF7,10A1F8A0 00000AF7 
Nissan SKYLINE GT-R M-spec (R34) '01 (Semi-Racing),0D11,10A1F8A0 00000D11 
Nissan SKYLINE GT-R M-spec (R34) '01 (Racing),0F3E,10A1F8A0 00000F3E 
Nissan SKYLINE GT-R M-spec Nur (R34) '02 (Sports),0AF8,10A1F8A0 00000AF8 
Nissan SKYLINE GT-R M-spec Nur (R34) '02 (Semi-Racing),0D12,10A1F8A0 00000D12 
Nissan SKYLINE GT-R M-spec Nur (R34) '02 (Racing),0F3F,10A1F8A0 00000F3F 
Nissan SKYLINE GT-R N1 (R32) '91 (Sports),0AF9,10A1F8A0 00000AF9 
Nissan SKYLINE GT-R N1 (R32) '91 (Semi-Racing),0D13,10A1F8A0 00000D13 
Nissan SKYLINE GT-R N1 (R32) '91 (Racing),0F40,10A1F8A0 00000F40 
Nissan SKYLINE GT-R N1 (R33) '95 (Sports),0AFA,10A1F8A0 00000AFA 
Nissan SKYLINE GT-R N1 (R33) '95 (Semi-Racing),0D14,10A1F8A0 00000D14 
Nissan SKYLINE GT-R N1 (R33) '95 (Racing),0F41,10A1F8A0 00000F41 
Nissan SKYLINE GT-R Special Color Midnight Purple II (R34) '99 (Sports),0AFC,10A1F8A0 00000AFC 
Nissan SKYLINE GT-R Special Color Midnight Purple II (R34) '99 (Semi-Racing),0D16,10A1F8A0 00000D16 
Nissan SKYLINE GT-R Special Color Midnight Purple II (R34) '99 (Racing),0F43,10A1F8A0 00000F43 
Nissan SKYLINE GT-R Special Color Midnight Purple III (R34) '00 (Sports),0AFD,10A1F8A0 00000AFD 
Nissan SKYLINE GT-R Special Color Midnight Purple III (R34) '00 (Semi-Racing),0D17,10A1F8A0 00000D17 
Nissan SKYLINE GT-R Special Color Midnight Purple III (R34) '00 (Racing),0F44,10A1F8A0 00000F44 
Nissan SKYLINE GT-R Vspec (R32) '93 (Sports),0AFE,10A1F8A0 00000AFE 
Nissan SKYLINE GT-R Vspec (R32) '93 (Semi-Racing),0D18,10A1F8A0 00000D18 
Nissan SKYLINE GT-R Vspec (R32) '93 (Racing),0F45,10A1F8A0 00000F45 
Nissan SKYLINE GT-R Vspec (R33) '95 (Sports),0AFF,10A1F8A0 00000AFF 
Nissan SKYLINE GT-R Vspec (R33) '95 (Semi-Racing),0D19,10A1F8A0 00000D19 
Nissan SKYLINE GT-R Vspec (R33) '95 (Racing),0F46,10A1F8A0 00000F46 
Nissan SKYLINE GT-R Vspec (R33) '96 (Sports),0B00,10A1F8A0 00000B00 
Nissan SKYLINE GT-R Vspec (R33) '96 (Semi-Racing),0D1A,10A1F8A0 00000D1A 
Nissan SKYLINE GT-R Vspec (R33) '96 (Racing),0F47,10A1F8A0 00000F47 
Nissan SKYLINE GT-R Vspec (R33) '97 (Sports),0B01,10A1F8A0 00000B01 
Nissan SKYLINE GT-R Vspec (R33) '97 (Semi-Racing),0D1B,10A1F8A0 00000D1B 
Nissan SKYLINE GT-R Vspec (R33) '97 (Racing),0F48,10A1F8A0 00000F48 
Nissan SKYLINE GT-R V-spec (R34) '99 (Sports),0B02,10A1F8A0 00000B02 
Nissan SKYLINE GT-R V-spec (R34) '99 (Semi-Racing),0D1C,10A1F8A0 00000D1C 
Nissan SKYLINE GT-R V-spec (R34) '99 (Racing),0F49,10A1F8A0 00000F49 
Nissan SKYLINE GT-R Vspec II (R32) '94 (Sports),0B03,10A1F8A0 00000B03 
Nissan SKYLINE GT-R Vspec II (R32) '94 (Semi-Racing),0D1D,10A1F8A0 00000D1D 
Nissan SKYLINE GT-R Vspec II (R32) '94 (Racing),0F4A,10A1F8A0 00000F4A 
Nissan SKYLINE GT-R V-spec II (R34) '00 (Sports),0B04,10A1F8A0 00000B04 
Nissan SKYLINE GT-R V-spec II (R34) '00 (Semi-Racing),0D1E,10A1F8A0 00000D1E 
Nissan SKYLINE GT-R V-spec II (R34) '00 (Racing),0F4B,10A1F8A0 00000F4B 
Nissan SKYLINE GT-R V-spec II N1 (R34) '00 (Sports),0B05,10A1F8A0 00000B05 
Nissan SKYLINE GT-R V-spec II N1 (R34) '00 (Semi-Racing),0D1F,10A1F8A0 00000D1F 
